region_bld,urt,mat,arch,year,value
C-EEU-LTU,urb,perm,sfh,2090,64.90371921177766
C-EEU-LTU,urb,perm,sfh,2095,65.76735489801796
C-EEU-LTU,urb,perm,sfh,2100,66.52905904101517
C-EEU-LVA,rur,perm,mfh,2015,23.606806771685
C-EEU-LVA,rur,perm,mfh,2020,25.450937304636344
C-EEU-LVA,rur,perm,mfh,2025,27.271797654829903
C-EEU-LVA,rur,perm,mfh,2030,29.052906717917065
C-EEU-LVA,rur,perm,mfh,2035,30.775733035302622
C-EEU-LVA,rur,perm,mfh,2040,32.42272540928812
C-EEU-LVA,rur,perm,mfh,2045,33.97898117716123
C-EEU-LVA,rur,perm,mfh,2050,35.43307177722332
C-EEU-LVA,rur,perm,mfh,2055,36.77821220035205
C-EEU-LVA,rur,perm,mfh,2060,38.01119574777491
C-EEU-LVA,rur,perm,mfh,2065,39.132004233690054
C-EEU-LVA,rur,perm,mfh,2070,40.14280931559927
C-EEU-LVA,rur,perm,mfh,2075,41.04825121422357
C-EEU-LVA,rur,perm,mfh,2080,41.85444963093698
C-EEU-LVA,rur,perm,mfh,2085,42.56903274628458
C-EEU-LVA,rur,perm,mfh,2090,43.19995563012896
C-EEU-LVA,rur,perm,mfh,2095,43.75554600769638
C-EEU-LVA,rur,perm,mfh,2100,44.24435491409209
